,,,,,,,,
,,,558405.8595490523,800850.8653880984,275622.0,,33176.990138512505,December Liquidated
,,,Old Curve,New Curve,,,,
,,,Value,Value,,275621.9952696469,,
,2001.0,2001-01-01,-1157.3076923076924,-1127.2852055380965,0.00012383214968868957,34.130864761496,,
,,2001-02-01,-1146.142246193884,-1111.9905206054734,0.00014086380077861984,38.82516249820476,,
,,2001-03-01,-1132.0873374188814,-1098.3544074810525,0.00013913641669848715,38.349057443270425,,
,,2001-04-01,-1116.7274985272065,-1083.4522473850534,0.00013724865338392875,37.82874834298521,,
,,2001-05-01,20713.456379677817,43154.0756469673,0.09255962524157327,25511.469028332907,,
,,2001-06-01,21693.818082282516,40418.287804366024,0.07723182144307077,21286.78908978205,,
,,2001-07-01,25332.951440808964,45515.389986303424,0.08324542767654595,22944.27126706495,,
,,2001-08-01,31008.95516947396,50441.86106196749,0.08015387032504206,22092.170046728745,,
,,2001-09-01,38121.0880817877,49435.5951139837,0.046668343605818084,12862.822201322791,,
,,2001-10-01,48866.592403660805,55241.73216987544,0.026295198924550494,7247.535317982456,,
,,2001-11-01,51364.149366471,48227.64057615628,-0.012936990496586098,-3565.7191946500534,,
,,2001-12-01,-1104.5172933811461,-1060.2762017747152,0.00018247887059597936,50.295191271405024,,
,2002.0,2002-01-01,-1089.847249370911,-1045.2053074846917,0.00018413223636246103,50.750895250694235,,
,,2002-02-01,-1075.372050830775,-1030.3486327106034,0.00018570569103555287,51.18457397460116,,
,,2002-03-01,-1062.4629984896799,-1017.1112932593837,0.00018705975936686073,51.55778499621289,,
,,2002-04-01,-1048.3515137347629,-1002.6539502045804,0.00018848630264727863,51.95097170824823,,
,,2002-05-01,13298.218057726039,30652.9804682872,0.07158226275954767,19729.646426312047,,
,,2002-06-01,15423.309534281489,32554.063366021157,0.07065830652377489,19474.983760695883,,
,,2002-07-01,18613.659872285578,34691.377245341755,0.0663149032147792,18277.846253863874,,
,,2002-08-01,22768.48038324418,36355.79456541915,0.05604287001895799,15446.64792036524,,
,,2002-09-01,22945.76694347687,34648.80757445554,0.04827090741516466,13304.524043582514,,
,,2002-10-01,25230.499562929053,35174.91634420001,0.04101720543256782,11305.24419573521,,
,,2002-11-01,22823.90535090394,30147.297985795823,0.030206406949319694,8325.550296185393,,
,,2002-12-01,-1006.0530896979075,-953.48583368063,0.00021682135679871277,59.76073600357481,,
,2003.0,2003-01-01,-991.909650682818,-939.1612942733555,0.00021756833192591808,59.96661878208539,,
,,2003-02-01,-977.9650449790335,-925.0519572550231,0.00021824779039176893,60.15389248336014,,
,,2003-03-01,-965.5384928373855,-912.4903207703936,0.00021880496557545945,60.30746222183928,,
,,2003-04-01,-951.9646219055169,-898.7816707863918,0.0002193608815422724,60.460684892444206,,
,,2003-05-01,7184.201004514652,9164.276589953924,0.008167112144066289,2251.0357833718385,,
,,2003-06-01,7886.9198846669915,8631.909615768356,0.0030728194038778718,846.9366297356268,,
,,2003-07-01,10572.141232356353,9558.205642385847,-0.0041821260415733285,-1152.685943830524,,
,,2003-08-01,12913.739292666296,10782.51300694952,-0.008790555374667332,-2422.8704534765593,,
,,2003-09-01,14690.630898844089,10689.290039670535,-0.016504117198260972,-4548.897790419086,,
,,2003-10-01,16108.426164444492,11082.04567189963,-0.020732043495326473,-5714.207292268873,,
,,2003-11-01,14652.376649872804,9918.634986579387,-0.019525011726549524,-5381.522782095033,,
