Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0
Aruba,ABW,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,8.699608491648895,13.556479744038224,11.49929503269189,10.118845484755496,8.687393136571158,8.864216410635684,5.354785684042739,9.893687012645355,7.7485901808614726,7.210078681901192,6.27018351390228,6.24624232241911,5.497429307568715,4.994941293498499,6.893494705234968,6.735758378045231,6.673652400977023,7.640130874884214,7.819074614337781,5.728217983680868,6.872463185426526,6.454666368860576,6.375855400700196,7.972405100074913,5.532186149625007,4.932044868033865,5.101956292361448,4.0113677786810245,5.2846917244763185,4.735896225138195,5.049656315279674,5.875631294809603,5.21193950811526,6.865655876747309,5.914857485135417,8.462400452032643,9.75445360807202,11.86472617920369,13.125561946217793,15.022984975355595,15.029418747077147,,
Albania,ALB,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,13.971212317020779,13.236281006760803,14.786962124252732,14.899056155747722,14.232470047691347,15.066092207223598,14.73073127743437,14.303118156863952,18.432332344234634,15.920264543357002,10.160886889674648,10.551678144093568,10.863806192510163,14.843753434097284,13.101833262978452,11.429909085885297,12.137258675237565,13.06853710246865,10.852235750651566,8.680337949502134,9.408554728386786,9.939552793750597,12.621472279715867,15.028458820964488,15.851134558102672,14.711161477873427,13.769595907709078,18.78786212458644,23.38169712529979,24.253058229275183,25.365331879465863,25.795286340556096,28.973645648222735,32.006848315250906,32.99716538100723,27.52693080020946,30.67141886231804,31.916926427259924,34.3364081143277,34.83079768229175,34.074009309260255,,
Andean Region,ANR,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,15.728985058413508,17.650328616313953,17.487210479890013,18.130211662240733,18.604889926559434,19.428360826212685,20.73397816467571,22.093945894421754,20.76246927923775,20.458100116236444,20.54304244418123,20.50847647235508,21.563220290253263,23.213103788897904,22.182558757187063,21.307046777405347,20.242618517256936,19.682204693421397,19.017368319755505,21.120438113017634,20.577818533951,19.88131545114028,19.614289349164146,19.217619757187705,18.45143373005966,18.312129381784164,17.931472489654467,18.078205165064258,18.335840856577686,18.93431665894353,18.63676165842423,18.413648249311958,18.319930603901625,18.099233328550685,18.23222087712149,17.788620942312164,19.307271302521055,19.197771293186143,19.029390269244224,18.775598000837117,18.940591940377722,,
United Arab Emirates,ARE,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,13.439266374164987,17.219924118168638,19.694482632838138,25.052229424738183,28.182230639039823,29.25809992210031,18.50334253144229,17.83954513562142,19.69742811201857,31.78890947309502,30.402335512599493,30.906494304692316,32.831350783550576,26.779417343142292,22.556968740007388,19.782777023206037,19.213883938661233,19.38712780377882,17.357516317090386,18.19911773693261,16.288544802012865,17.360051082654824,17.63313634633419,15.763586276905759,15.625373048557597,14.007406883996227,14.130705430206946,13.648766643986301,13.752271156152057,14.501535307958646,14.487815937194087,15.390324015070544,17.267959069221938,16.55570972839605,17.0821273949311,16.888258998852535,15.679107400059635,14.480941331421239,13.704475830801119,14.527087919081103,14.835429469141486,,
Argentina,ARG,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,,,,,,,,,,,,20.710169849243332,21.944986010765877,22.12258631797246,21.810667757916242,20.31533189446743,19.67386613816502,20.843032205481776,21.32376876829053,22.24168504796155,22.75478853075444,23.452155301313546,23.20511954945986,23.2596697375715,21.00893718757053,19.448049832289595,20.263166825073082,19.60181177795716,17.786777097208425,18.388490886096694,19.164940772953532,19.771318141082514,20.087592311594644,21.56430660270511,21.272096443983667,21.897960426963778,21.816893243106723,21.447917949430067,21.792985281953513,20.823985974422264,20.204479156293388,19.456579389525412,19.14077363677032,18.48932767676198,17.366436633423042,18.34977125365171,17.59151281630349,17.819145452546696,17.755995931502746,16.447563951455038,19.115928138303882,19.708708097629984,,
